ID,Funct,Pronoun,PPron,I,We,You,SheHe,They,iPron,Article,Verb,AuxVerb,enPast,enPresent,enFuture,Adverb,Preps,Conj,Negate,Quant,Number,Swear,YouPL,PrepEnd,SpecArt,QuanUnit,Interjunction,MultiFun,TenseM,PastM,PresentM,FutureM,ProgM,Social,Family,Friend,Humans,Affect,PosEmo,NegEmo,Anx,Anger,Sad,CogMech,Insight,Cause,Discrep,Tentat,Certain,Inhibition,Inclusive,Exclusive,Percept,See,Hear,Feel,Bio,Body,Health,Sexual,Ingest,Relative,Motion,Space,Time,Work,Achieve,Leisure,Home,Money,Religion,Death,Assent,Nonfl,Filler,Psychology,Love,tPast,tNow,tFuture,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostrophe,Parenth,OtherP,WordCount,WordPerSentence,RateDicCover,RateNumeral,RateSixLtrWord,RateFourCharWord,RateLatinWord,NumAtMention,NumEmotion,NumHashTag,NumURLs
1,0.350048,0.0535198,0.036162,0.021215,0.0024108,0.00819672,0.00337512,0,0.0192864,0,0.116683,0.0308582,0,0,0,0.0891996,0.0385728,0.0356798,0.00048216,0.0168756,0.0110897,0.00048216,0.00096432,0.0115718,0.00916104,0.0226615,0.063163,0.0650916,0.0448409,0.00433944,0.0144648,0.0101254,0.0159113,0.0660559,0.00385728,0.00144648,0.014947,0.0708775,0.039055,0.0202507,0.00578592,0.00337512,0.00867888,0.172613,0.027001,0.00916104,0.033269,0.0265188,0.0144648,0.00289296,0.0298939,0.0284474,0.0250723,0.00867888,0.00433944,0.00626808,0.0347155,0.00771456,0.0207329,0.00096432,0.0048216,0.0901639,0.014947,0.0515911,0.0342334,0.0173578,0.012054,0.00819672,0.00433944,0.00144648,0.00675024,0.00530376,0.0525554,0.00144648,0.00626808,0.0303761,0.00048216,0.0024108,0.00385728,0.00192864,0.161524,0.0284474,0,0,0,0,0,0.0583414,0,0.0298939,0,2074,6.17262,0.885246,0.0144648,0.0144648,0.0197686,0.0168756,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.344761,0.0531144,0.0371801,0.0217286,0.00241429,0.00820859,0.00386287,0,0.0178658,0,0.12168,0.0338001,0,0,0,0.0898117,0.0391115,0.0362144,0.000482859,0.0169,0.01014,0.000482859,0.000965717,0.0111057,0.01014,0.0207629,0.0608402,0.0637373,0.041043,0.00386287,0.0125543,0.0106229,0.0140029,0.0704973,0.00386287,0.00338001,0.0154515,0.0758088,0.0415258,0.0217286,0.00627716,0.00338001,0.00820859,0.175761,0.0284887,0.00965717,0.0347658,0.0265572,0.0154515,0.00338001,0.0299372,0.0289715,0.0246258,0.00820859,0.00434573,0.00627716,0.0347658,0.00772574,0.0212458,0.000965717,0.00434573,0.0907774,0.0159343,0.051183,0.034283,0.0173829,0.0120715,0.00820859,0.00434573,0.00144858,0.00676002,0.0057943,0.0502173,0.00144858,0.00627716,0.0323515,0.000482859,0.00144858,0.00386287,0.00193143,0.159826,0.0284887,0,0,0,0,0,0.0584259,0,0.0299372,0,2071,6.23795,0.887011,0.0144858,0.0144858,0.0183486,0.0169,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.350048,0.0535198,0.036162,0.021215,0.0024108,0.00819672,0.00337512,0,0.0192864,0,0.116683,0.0308582,0,0,0,0.0891996,0.0385728,0.0356798,0.00048216,0.0168756,0.0110897,0.00048216,0.00096432,0.0115718,0.00916104,0.0226615,0.063163,0.0650916,0.0448409,0.00433944,0.0144648,0.0101254,0.0159113,0.0660559,0.00385728,0.00144648,0.014947,0.0708775,0.039055,0.0202507,0.00578592,0.00337512,0.00867888,0.172613,0.027001,0.00916104,0.033269,0.0265188,0.0144648,0.00289296,0.0298939,0.0284474,0.0250723,0.00867888,0.00433944,0.00626808,0.0347155,0.00771456,0.0207329,0.00096432,0.0048216,0.0901639,0.014947,0.0515911,0.0342334,0.0173578,0.012054,0.00819672,0.00433944,0.00144648,0.00675024,0.00530376,0.0525554,0.00144648,0.00626808,0.0303761,0.00048216,0.0024108,0.00385728,0.00192864,0.161524,0.0284474,0,0,0,0,0,0.0583414,0,0.0298939,0,2074,6.17262,0.885246,0.0144648,0.0144648,0.0197686,0.0168756,0,30,0,0
1,0.352771,0.0525301,0.0346988,0.0207229,0.00192771,0.00915663,0.00240964,0,0.0192771,0,0.123373,0.0351807,0,0,0,0.0959036,0.0395181,0.0351807,0.000481928,0.0163855,0.0101205,0.000481928,0.000481928,0.0110843,0.0101205,0.0231325,0.0607229,0.0616867,0.0457831,0.00626506,0.013494,0.0101205,0.0159036,0.0655422,0.00337349,0.00337349,0.0139759,0.0751807,0.0414458,0.019759,0.0053012,0.00289157,0.00819277,0.179277,0.026988,0.00771084,0.0366265,0.0279518,0.0144578,0.00337349,0.0293976,0.0327711,0.0236145,0.00915663,0.00337349,0.00626506,0.0356627,0.0086747,0.020241,0.000963855,0.00433735,0.093012,0.0159036,0.0515663,0.0375904,0.0178313,0.0120482,0.00722892,0.00578313,0.00144578,0.00289157,0.00578313,0.053012,0.00192771,0.00626506,0.0308434,0.000481928,0.00337349,0.00385542,0.00240964,0.161446,0.0284337,0,0,0,0,0,0.0583133,0,0.0298795,0,2075,6.1756,0.887711,0.0144578,0.0144578,0.0192771,0.0168675,0,30,0,0
